mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_max_features,param_max_depth,param_class_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
42.164928340911864,0.43436590495376076,3.639324951171875,0.06612082926009726,1000,5,0.8,,,"{'n_estimators': 1000, 'min_samples_split': 5, 'max_features': 0.8, 'max_depth': None, 'class_weight': None}",0.8550277606415793,0.8613093391250388,0.8643860720830788,0.8548536209553159,0.8590979782270607,0.8589349542064146,0.003668852936218635,5,0.9993574297188755,0.9988758631764895,0.9991163948911559,0.9989554037766171,0.9994376154896762,0.9991485414105629,0.000219037490972906,0.8750840366234359,0.8876719651068918,0.881261072858375,0.8758172906041545,0.8853616467871835,0.8810392023960082,0.005009164707543161,13,0.9999950921234264,0.9999917341026129,0.9999898398344615,0.9999959962059531,0.9999955226389154,0.999993636981074,2.4198494013219035e-06
21.737596035003662,0.5870981866980707,3.700112724304199,0.16492164342125296,600,10,0.8,10,,"{'n_estimators': 600, 'min_samples_split': 10, 'max_features': 0.8, 'max_depth': 10, 'class_weight': None}",0.8566232191573204,0.8573170731707317,0.8611609814482346,0.8527366192924101,0.8534954407294832,0.856266666759636,0.003010838034264279,21,0.908018154311649,0.9038432554634513,0.9070609535304768,0.9049671127239737,0.9020316027088036,0.9051842157476709,0.00216044577202958,0.8668680790330002,0.8792269732763538,0.876923543204468,0.8671814943089295,0.8798813568195032,0.8740162893284509,0.005793335867460276,28,0.9307726358155822,0.9277855040957521,0.9279027334633834,0.9269483667275588,0.9235813911918598,0.9273981262588272,0.002304853790393101
11.76204047203064,1.137138230486085,2.5411006450653075,0.6569767096688923,300,2,0.8,10,,"{'n_estimators': 300, 'min_samples_split': 2, 'max_features': 0.8, 'max_depth': 10, 'class_weight': None}",0.8549803209203755,0.8583586626139817,0.8603051151660186,0.8514612835191323,0.8521897810218978,0.8554590326482812,0.003429038900956487,24,0.9159385357035251,0.9105935386927122,0.9149834187518843,0.9139072847682119,0.9097045147742613,0.913025458538119,0.0024511281438377346,0.8667568338306648,0.8791033292279377,0.8768856578414436,0.866576017325321,0.8792924116306685,0.8737228499712071,0.005823667666913686,29,0.9363356062829085,0.9324645186354659,0.9344340624199241,0.9326852439266318,0.929579268406087,0.9330997399342035,0.002245897608597634
5.378711605072022,0.7412538141719506,2.3059969902038575,0.43119329427579767,100,2,0.8,80,balanced,"{'n_estimators': 100, 'min_samples_split': 2, 'max_features': 0.8, 'max_depth': 80, 'class_weight': 'balanced'}",0.8494161032575291,0.8583850931677018,0.8551301684532925,0.8516247700797057,0.8616625310173698,0.8552437331951198,0.00443035370215694,25,1.0,1.0,1.0,1.0,0.9999196593556681,0.9999839318711337,3.2136257732773287e-05,0.8717515023268502,0.8848973788839387,0.877999831926753,0.8727241229194046,0.8810351383297929,0.877681594877348,0.004963015075699149,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.566206789016723,0.38068257302123115,2.9408599376678466,0.13924080763569682,300,10,sqrt,10,balanced,"{'n_estimators': 300, 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced'}",0.8437798281896277,0.8595988538681948,0.8556994000631513,0.8466876971608833,0.8565051020408163,0.8524541762645347,0.006107118649343285,28,0.897484575225439,0.8951841359773371,0.8964373173236433,0.8965353957856522,0.8940287939579892,0.8959340436540121,0.0012009491958026558,0.8670519952498643,0.8803545794449175,0.8808863521768242,0.8714198331941907,0.8831835828256694,0.8765792685782932,0.006225907459958014,21,0.934031121448075,0.9306575590253956,0.9317902022251795,0.9322183498789046,0.9297675113036147,0.9316929487762339,0.0014513371346776183
23.525637006759645,1.282699282645226,1.482099723815918,0.1566670054887781,600,5,0.8,40,,"{'n_estimators': 600, 'min_samples_split': 5, 'max_features': 0.8, 'max_depth': 40, 'class_weight': None}",0.8545902649414664,0.8598884066955983,0.8638583638583639,0.8525601480567551,0.8601615910503418,0.8582117549205052,0.004087861651668536,9,0.9987956643918106,0.9985551452881682,0.9991967871485944,0.998714859437751,0.9993572232042424,0.9989239358941132,0.00030277343150684186,0.8752617534172598,0.8872190628125542,0.8808043820277348,0.8757642510959202,0.8851760085083636,0.8808450915723665,0.00482440904247635,14,0.999991303587124,0.999991303587124,0.9999859221435126,0.9999919493603573,0.9999953934842686,0.9999911744324772,3.0338362662247205e-06
12.778918600082397,0.2883887371338976,2.645202398300171,0.5787225866150196,600,5,0.3,,,"{'n_estimators': 600, 'min_samples_split': 5, 'max_features': 0.3, 'max_depth': None, 'class_weight': None}",0.8524992333639988,0.8627813752698119,0.8605287146763901,0.8546120952962737,0.8611967921036398,0.858323642142023,0.004017164119725815,8,0.9938434476693052,0.9939238887112248,0.9940023990403839,0.9938404927605792,0.9933647773603006,0.9937950011083586,0.0002232196001534635,0.8724930222049557,0.8873675045531317,0.8822598687926555,0.8779891551426281,0.888680060175733,0.8817579221738209,0.005994619850573231,9,0.9999175993354219,0.9999271998308246,0.9999024451902121,0.99990446861301,0.9998987858085562,0.9999100997556051,1.0648603721129099e-05
3.274430179595947,0.09520736884865777,2.3642702102661133,0.5508075687839998,100,10,0.3,40,,"{'n_estimators': 100, 'min_samples_split': 10, 'max_features': 0.3, 'max_depth': 40, 'class_weight': None}",0.8531125421649801,0.8622496147919877,0.859920996657551,0.8553074334658917,0.8561749307052664,0.8573531035571353,0.003290140287584248,13,0.960194708330062,0.9614569432451526,0.9619099976439174,0.9599121361889071,0.9623056384482488,0.9611558847712576,0.0009436129115668239,0.8701778821117715,0.8860470274455345,0.8816240835186272,0.8759516114366956,0.8853154955267718,0.87982322000788,0.006002763944040077,19,0.9942479686557171,0.9943572765383524,0.9942013868798165,0.9941730159090972,0.9944497943169199,0.9942858884599806,0.00010322793131818581
2.626305341720581,0.6926901082454243,0.872147512435913,0.138230017492861,100,5,sqrt,40,,"{'n_estimators': 100, 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 40, 'class_weight': None}",0.850709438618137,0.860964230171073,0.860898807704066,0.8544226044226044,0.8587360594795539,0.8571462280790868,0.004000923445527966,15,0.9935163691667334,0.9936835372191573,0.9943168174177539,0.9938395071605729,0.9946335602723267,0.993997958247309,0.0004151039573757433,0.8757456528267992,0.8859850332151309,0.882079741112094,0.8754484249332529,0.8878179959607314,0.8814153696096018,0.00510033246604576,12,0.999856552239094,0.999870371786288,0.9998784654774796,0.9998916392514403,0.9998793695600062,0.9998752796628617,1.1569930555818683e-05
6.96514925956726,0.47364750720411036,3.636812686920166,0.13981510912516917,600,2,0.3,10,,"{'n_estimators': 600, 'min_samples_split': 2, 'max_features': 0.3, 'max_depth': 10, 'class_weight': None}",0.8485390578413834,0.8554325052379527,0.8592636579572447,0.8528974739970282,0.855954855954856,0.854417510197693,0.003570588387729956,27,0.8980260707635009,0.893241338378218,0.8972323217333235,0.8972796194440316,0.8925289060183813,0.8956616512674911,0.0022955310306527693,0.8567581977037336,0.8731329404276776,0.8715169574884898,0.862805390467216,0.8784885531097684,0.8685404078393771,0.007754065999828636,30,0.9274816032121277,0.923917494634055,0.9251922509967294,0.9258039704549275,0.9227274206680498,0.9250245479931779,0.001623274783149405
15.287747573852538,0.744990785228489,3.3040136814117433,0.20788638160336062,600,2,sqrt,,,"{'n_estimators': 600, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': None, 'class_weight': None}",0.8545902649414664,0.861128332300062,0.8633578431372549,0.8548634550475606,0.8601615910503418,0.8588202972953372,0.0035004340038440516,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8753826421665468,0.889008285184481,0.8822660682156958,0.878912524763251,0.8862939711299758,0.88237269829199,0.004904129882797282,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34.61149072647095,0.18334299540085736,3.748296546936035,0.16548289308788044,1000,10,0.5,80,balanced,"{'n_estimators': 1000, 'min_samples_split': 10, 'max_features': 0.5, 'max_depth': 80, 'class_weight': 'balanced'}",0.847682119205298,0.8590518612790328,0.8623165782079301,0.8541014402003757,0.8555096856144808,0.8557323369014235,0.004937345000623862,23,0.9736842105263158,0.974070803564261,0.9748155277510426,0.9734157898963939,0.9749839640795381,0.9741940591635103,0.0006149818874385934,0.8762553831656732,0.8876258138464802,0.8838503652148996,0.8776957157853842,0.8880935258736364,0.8827041607772147,0.0049244890823113615,4,0.9968529317760384,0.9969543181736775,0.9970101129810408,0.9968923669948228,0.9971021571925706,0.99696237742363,8.804751975463353e-05
41.28342113494873,0.3797243714347803,4.121332216262817,0.0807187744596614,1000,5,0.8,40,balanced,"{'n_estimators': 1000, 'min_samples_split': 5, 'max_features': 0.8, 'max_depth': 40, 'class_weight': 'balanced'}",0.848692403486924,0.8605378361475923,0.8619735628650477,0.8555555555555555,0.8592870544090057,0.857209282492825,0.004761655464598168,14,0.9995177624176177,0.9993569131832798,0.9991960122206143,0.9990350595046639,0.9991156845405579,0.9992442863733467,0.00017327357150085873,0.8761334611792129,0.8870599442878516,0.8818403745002578,0.8759626326332118,0.8861338193680997,0.8814260463937268,0.004731510283429526,11,0.999994058886253,0.9999896245767173,0.9999895384736194,0.9999961684121486,0.9999965128245398,0.9999931806346556,3.056550824542192e-06
6.660769939422607,0.8633001705474579,3.008550930023193,0.24869077341064028,100,10,0.8,80,balanced,"{'n_estimators': 100, 'min_samples_split': 10, 'max_features': 0.8, 'max_depth': 80, 'class_weight': 'balanced'}",0.8454258675078864,0.8624841571609633,0.8580382325289878,0.852222917971196,0.8542458808618505,0.8544834112061768,0.00572457926220703,26,0.9738152610441767,0.9729382478117723,0.9748276414943081,0.9728125751864625,0.9755079097406247,0.9739803270554688,0.0010515009257293635,0.8760005179962362,0.8864138266420895,0.8803173829066753,0.8749659031732779,0.8838352110696898,0.8803065683575937,0.004400336678554307,17,0.9967428489655229,0.9967409116458228,0.9969284011412449,0.9966221754739805,0.9969320605229005,0.9967932795498944,0.00012006685548383992
3.5629059314727782,0.949362547786328,2.5172028064727785,0.2602567074684236,100,10,sqrt,10,balanced,"{'n_estimators': 100, 'min_samples_split': 10, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced'}",0.8438095238095238,0.8589580686149937,0.8548895899053628,0.8441353145747708,0.8545166402535658,0.8512618274316435,0.006153220460851409,30,0.8961696739474517,0.8947368421052632,0.895107106157616,0.896470030798389,0.894065795687077,0.8953098897391595,0.0008946989375453394,0.8682443509479607,0.880442749017047,0.8794239771640807,0.8706538600363148,0.8833454566495011,0.8764220787629811,0.005886559677047895,22,0.9328307366361105,0.9304617821068117,0.9311063714225885,0.9321752768042387,0.9290544484993262,0.9311257230938151,0.0013221198688206928
42.67762575149536,0.7446993815285592,3.1197454929351807,1.197467583825817,1000,10,0.8,40,balanced,"{'n_estimators': 1000, 'min_samples_split': 10, 'max_features': 0.8, 'max_depth': 40, 'class_weight': 'balanced'}",0.8487712665406427,0.8593252705283259,0.8616921635966281,0.8543689320388349,0.8576862123613312,0.8563687690131525,0.004484115962369853,20,0.976173285198556,0.975590171832343,0.976680823783957,0.9761273209549072,0.975953831356204,0.9761050866251935,0.0003534498796437771,0.8760377145344783,0.8881465653818706,0.8815965305273368,0.8761045305383579,0.8872242289984211,0.8818219139960929,0.005203507610420373,8,0.9972527084590437,0.9973115599263783,0.9973938314363099,0.9973336884225086,0.9974235800565938,0.9973430736601667,6.0505701189011874e-05
3.49142746925354,0.05662587114009466,2.309677171707153,0.05254169248085949,100,2,log2,10,,"{'n_estimators': 100, 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 10, 'class_weight': None}",0.857057057057057,0.8552432759141735,0.8623361144219309,0.8536439665471923,0.8565426170468188,0.8569646061974346,0.0029335762557447507,17,0.9071423218166829,0.9026575097043894,0.9072489869428185,0.9077684463107378,0.9042712066905615,0.905817694293038,0.00199935293028614,0.8670440737648684,0.8785519249897364,0.8795066361379523,0.8682267859160128,0.8827530673367554,0.8752164976290651,0.006355703402618794,26,0.9345654987986896,0.9323464712884054,0.9348079005447226,0.9343534053430761,0.9321943271146231,0.9336535206179034,0.0011394524541164229
29.97292742729187,0.37425667328129536,3.032715845108032,1.191915627614006,1000,2,log2,20,,"{'n_estimators': 1000, 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 20, 'class_weight': None}",0.8538911104275607,0.8662341674389867,0.8649801889667784,0.8560930802204532,0.8619195046439628,0.8606236103395484,0.004857771682046251,1,0.9906095814101544,0.9903731402657332,0.9908461354771949,0.9904519414385742,0.989821882951654,0.9904205363086621,0.00034014444331233407,0.8750313415275929,0.8894573989425162,0.8846218489710336,0.8794219106897341,0.8881593086403425,0.8833383617542439,0.005416210084780597,3,0.9997514634082498,0.9997623985016683,0.9997084118593585,0.9996377212160789,0.9998697260130547,0.9997459441996821,7.582088602624166e-05
4.364058494567871,0.5619335639074152,3.23187518119812,0.3054139837904128,100,5,log2,80,balanced,"{'n_estimators': 100, 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 80, 'class_weight': 'balanced'}",0.8505747126436781,0.8625117444409646,0.8612645794966237,0.8568778979907264,0.8572321149640737,0.8576922099072133,0.0041838569802475625,12,0.9957398922916164,0.9954198473282443,0.9970254843636949,0.9963835088001286,0.9957378367511057,0.996061313906958,0.000574954418298207,0.8760618234018576,0.8889194267875692,0.8824982021673182,0.8779626353885109,0.8868281547486203,0.8824540484987752,0.004939012145466054,5,0.9998653347550677,0.9998765712093284,0.9999033492727388,0.9998968054373073,0.9998742464256883,0.999883261420026,1.438302186150947e-05
10.332925748825073,1.3416848160003843,2.323676347732544,0.8815113426775839,300,5,log2,20,balanced,"{'n_estimators': 300, 'min_samples_split': 5, 'max_features': 'log2', 'max_depth': 20, 'class_weight': 'balanced'}",0.8517133956386292,0.8643592142188962,0.8644328312327083,0.8584701145865593,0.8594628357276702,0.8596876782808927,0.004678929872062305,2,0.9885112494016276,0.9884452944457726,0.9885204081632653,0.9890793144679155,0.987719298245614,0.988455112944839,0.00043325788700511057,0.8772321367069215,0.8903769800268366,0.8849938143534553,0.8799474839986003,0.8873613051300914,0.8839823440431811,0.004799525273206293,1,0.9990669437808766,0.999060442996994,0.9991555438684951,0.999039003325646,0.9992271816458503,0.9991098231235724,7.093079440808594e-05
